Date,Category,Amount
2026-01-01,Entertainment,1422.33
2026-01-02,Shopping,298.17
2026-01-03,Food,1212.41
2026-01-04,Entertainment,246.16
2026-01-05,Food,971.07
2026-01-06,Entertainment,1197.7
2026-01-07,Travel,945.1
2026-01-08,Travel,429.86
2026-01-09,Rent,1159.61
2026-01-10,Food,783.72
2026-01-11,Food,1017.26
2026-01-12,Food,915.84
2026-01-13,Shopping,52.62
2026-01-14,Rent,954.11
2026-01-15,Travel,1267.48
2026-01-16,Entertainment,591.11
2026-01-17,Food,903.42
2026-01-18,Travel,1123.93
2026-01-19,Food,1184.89
2026-01-20,Utilities,632.25
2026-01-21,Rent,85.61
2026-01-22,Shopping,774.91
2026-01-23,Entertainment,142.89
2026-01-24,Entertainment,919.71
2026-01-25,Entertainment,260.81
2026-01-26,Shopping,1102.79
2026-01-27,Utilities,1392.13
2026-01-28,Utilities,165.86
2026-01-29,Entertainment,172.46
2026-01-30,Shopping,341.14
2026-01-31,Travel,1027.69
2026-02-01,Food,1472.24
2026-02-02,Rent,1080.72
2026-02-03,Travel,1439.56
2026-02-04,Entertainment,496.94
2026-02-05,Rent,1157.66
2026-02-06,Entertainment,1044.12
2026-02-07,Utilities,1097.84
2026-02-08,Shopping,633.8
2026-02-09,Food,285.63
2026-02-10,Travel,747.25
2026-02-11,Entertainment,60.03
2026-02-12,Rent,1100.35
2026-02-13,Entertainment,239.51
2026-02-14,Travel,825.67
2026-02-15,Utilities,441.52
2026-02-16,Rent,1008.13
2026-02-17,Travel,679.63
2026-02-18,Entertainment,1261.26
2026-02-19,Shopping,357.41
